student_id,course_id
196690,195341
196753,181242
196753,181650
196753,186295
196753,181862
196753,186295
196753,181242
196753,181862
196753,181650
196773,181129
196773,184021
196773,113018
196773,181013
196773,181013
196773,181129
196773,184021
196773,184039
196773,113018
196773,184039
196790,207608
196790,132012
196790,206474
196790,207608
196790,207624
196790,132012
196790,207608
196790,206474
196790,207624
196790,206474
196790,207624
196804,184152
196804,184241
196804,188310
196804,184322
196804,184357
196804,184250
196804,184250
196804,184152
196804,184357
196804,188310
196804,184241
196804,184322
196867,141011
196867,142981
196867,139068
196867,139068
196867,142981
196867,139033
196867,139033
196867,141011
196915,124010
196915,134465
196915,186201
196915,134465
196915,186201
196915,124541
196915,124541
196915,124010
196965,102512
196965,102415
196965,102415
196965,102512
196965,102512
196965,102512
196965,102512
196965,102415
196965,102512
196965,102512
197145,181862
197145,186317
197145,186317
197145,181862
197145,186350
197145,186350
197145,185035
197145,185035
197256,184179
197256,188361
197256,188361
197256,188433
197256,188433
197256,184187
197256,184187
197256,184179
197268,124966
197268,134473
197268,115011
197268,115011
197268,115011
197268,124966
197268,134473
197268,134473
197268,124966
197431,205311
197431,139173
197431,139343
197431,139343
197431,205311
197431,205311
197431,205311
197431,139173
197573,145971
197573,188247
197573,141011
197573,141062
197573,141062
197573,184080
197573,141011
197573,184080
197573,188247
198226,179124
198226,179132
198226,179132
198226,179124
198226,179132
198226,179124
198226,179132
198226,179124
198226,179124
198226,179124
198226,179132
198226,179132
198422,175188
198422,175200
198422,178837
198422,178837
198422,175579
198422,175579
198422,175200
198422,175188
198964,181129
198964,181013
198964,186201
198964,186279
198964,132144
198964,181129
198964,132144
198964,186279
198964,181013
199715,113476
199715,198005
199715,199176
199715,113476
199715,198005
199715,199176
199715,113476
199715,198013
199715,199176
200106,140082
200106,145874
200106,145998
200106,140082
200106,141089
200106,145874
200106,147397
200106,145998
200106,147397
200157,188379
200157,188441
200157,188379
200157,188387
200157,188361
200157,188361
200157,188387
200157,188441
202203,141062
202203,194221
202203,150649
202203,150649
202203,194221
202203,141127
202203,191027
202203,141062
202203,141127
202218,181757
202218,181846
202218,186261
202218,186350
202218,181846
202218,186759
202218,181650
202218,186317
202218,186317
202218,181650
202218,181757
202218,186261
202218,186759
202218,186350
202381,184161
202381,184331
202381,188387
202381,184331
202381,188387
202381,188425
202381,188425
202381,184161
202491,209228
202491,209228
202491,209228
202491,209228
202491,209228
202491,209228
202491,209228
202491,209228
202491,209228
202491,209228
202491,209228
202491,209228
202491,209228
202491,209228
202491,209228
203009,113051
203009,113093
203009,113417
203009,113417
203009,113051
203009,113051
203009,186236
203009,186236
203009,113093
203060,208213
203060,113051
203060,113417
203060,113051
203060,113051
203060,195413
203060,113417
203060,113093
203060,113093
203060,195413
203060,208213
203547,209228
203547,209228
203547,209228
203547,209228
203547,209228
203547,209228
203547,209228
203547,209228
203547,209228
203547,209228
203547,209228
203547,209228
203547,209228
203547,209228
203547,209228
203605,102415
203605,102512
203605,102512
203605,102415
203605,102512
203605,102512
203605,198005
203605,199451
203605,102415
203605,102512
203605,102512
203605,193623
203605,193623
203605,102512
203605,198005
203814,137553
203814,184039
203814,184039
203814,184799
203814,134465
203814,134465
203814,184799
203814,185035
203814,185035
203814,137553
204385,185132
204385,130125
204385,130125
204385,138967
204385,138967
204385,132012
204385,132012
204385,185132
204683,184934
204683,188379
204683,188387
204683,188361
204683,188361
204683,184934
204683,188379
204683,184322
204683,188387
204683,184322
204749,181757
204749,181757
204749,181650
204749,186244
204749,186759
204749,186244
204749,181650
204749,186759
204797,184721
204797,184365
204797,188352
204797,184365
204797,184721
204797,184926
204797,184934
204797,188395
204797,188395
204797,184926
204797,184934
204797,188441
204797,188441
204797,188352
205173,184331
205173,184250
205173,184331
205173,188336
205173,188352
205173,188239
205173,188352
205173,184250
205173,188336
205173,188239
205244,113051
205244,113051
205244,113417
205244,113051
205244,118044
205244,118044
205244,168009
205244,168009
205244,113417
205323,102512
205323,102512
205323,168009
205323,102512
205323,119865
205323,145971
205323,102512
205323,119865
205323,102512
205323,102512
205323,102512
205323,168009
205645,172448
205645,179671
205645,172448
205645,172448
205645,172448
205645,172448
205645,172448
205645,172448
205645,172448
205645,179671
205645,179671
205645,179671
205645,172448
205645,172448
205645,179671
205738,112941
205738,112941
205738,112941
205738,112941
205738,113093
205738,113093
205738,112941
205738,112941
205795,113093
205795,113476
205795,118001
205795,113476
205795,118010
205795,113093
205795,113476
205795,118001
205799,184276
205799,184268
205799,188344
205799,184268
205799,188239
205799,188441
205799,184276
205799,188239
205799,188344
205799,188441
205799,188379
205799,188379
205799,188433
205799,188433
205914,193691
205914,208175
205914,193691
205914,208175
205914,168203
205914,168203
205914,193691
205914,168203
205914,208175
206194,121240
206194,113026
206194,113026
206194,115070
206194,122050
206194,115070
206194,121240
206194,121240
206194,122050
206411,208175
206411,102415
206411,195413
206411,102415
206411,208175
206411,208175
206411,195413
206411,102415
206699,115011
206699,115011
206699,139033
206699,150649
206699,130915
206699,115011
206699,139033
206699,150649
206712,102512
206712,193691
206712,102512
206712,102512
206712,102512
206712,208175
206712,208175
206712,102512
206712,102512
206712,193691
206712,193691
206712,102512
206712,208175
206738,100587
206738,102539
206738,100587
206738,102539
206738,102539
206738,207624
206738,207624
206738,100587
206738,207624
206908,184063
206908,188433
206908,188344
206908,188387
206908,188433
206908,188336
206908,184063
206908,184187
206908,188336
206908,188344
206908,188379
206908,188379
206908,188387
206908,184187
206910,145874
206910,147630
206910,147630
206910,140201
206910,142999
206910,145874
206910,140201
206910,142999
206927,102512
206927,116297
206927,102512
206927,102512
206927,102415
206927,116297
206927,102512
206927,102415
206927,102512
206927,102512
206927,102512
206927,102415
206933,181064
206933,181145
206933,181102
206933,181188
206933,186040
206933,202134
206933,202134
206933,186040
206933,181064
206933,181145
206933,181188
206933,181102
207213,186457
207213,186457
207213,186791
207213,186180
207213,186791
207213,124010
207213,124010
207213,186180
207259,113018
207259,181757
207259,186317
207259,186317
207259,202380
207259,181757
207259,202134
207259,113018
207259,202134
207259,202380
207286,138720
207286,134473
207286,185035
207286,185035
207286,134473
207286,138720
207286,138720
207286,134473
207286,138720
207286,138720
207469,113107
207469,117366
207469,117889
207469,117366
207469,113107
207469,113450
207469,113450
207469,117889
207592,175013
207592,124036
207592,124036
207592,175013
207592,207560
207592,207560
207592,207560
207592,122408
207592,207560
207740,186066
207740,186201
207740,186040
207740,186201
207740,128660
207740,128660
207740,186040
207740,186066
207740,202134
207740,202134
207875,116297
207875,116297
207875,116572
207875,117366
207875,113093
207875,113093
207875,113450
207875,113450
207875,116572
207875,117366
207929,172448
207929,172448
207929,179671
207929,179671
207929,172448
207929,172448
207929,172448
207929,179671
207929,172448
207929,172448
207929,172448
207929,172448
207929,172448
207929,179671
207929,179671
207932,102512
207932,102512
207932,102512
207932,170054
207932,102512
207932,102512
207932,102512
207932,102512
207943,181790
207943,181790
207943,181137
207943,181137
207943,181722
207943,181790
207943,181722
207943,181790
207987,184276
207987,184063
207987,184276
207987,188387
207987,188441
207987,184144
207987,188387
207987,184063
207987,184144
207987,188441
207987,188379
207987,188379
208070,181081
208070,186201
208070,186201
208070,181196
208070,186805
208070,181064
208070,181081
208070,186805
208070,181064
208070,181196
208367,119482
208367,119865
208367,119482
208367,195308
208367,195413
208367,113051
208367,195413
208367,113051
208367,118991
208367,119466
208367,118991
208367,119865
208367,195308
208367,113051
208383,186791
208383,113069
208383,186791
208383,113069
208383,117366
208383,202339
208383,117366
208383,113069
208383,116394
208383,116394
208482,193623
208482,208175
208482,101141
208482,193623
208482,101141
208482,170054
208482,208175
208482,208175
208570,119466
208570,120669
208570,120669
208570,193704
208570,201626
208570,119482
208570,193704
208570,119482
208570,201626
208573,113417
208573,118028
208573,123838
208573,113093
208573,118028
208573,113093
208573,113417
208573,123838
208813,205311
208813,100544
208813,100544
208813,100544
208813,205311
208813,100544
208813,100544
208813,100544
208813,205311
208813,205311
208995,184926
208995,188328
208995,184934
208995,147389
208995,184926
208995,184934
208995,188328
208995,188379
208995,147389
208995,188379
208995,184365
208995,184365
209052,181013
209052,181129
209052,186210
209052,186210
209052,181129
209052,181013
209052,140481
209052,140481
209063,102512
209063,102512
209063,102512
209063,193691
209063,193691
209063,119865
209063,102512
209063,193691
209063,102512
209063,102512
209063,119865
209063,102512
209222,138720
209222,136654
209222,138720
209222,138720
209222,136654
209222,175013
209222,136654
209222,138720
209222,138720
209222,175013
209251,110302
209251,111813
209251,114383
209251,111813
209251,114383
209251,169188
209251,128601
209251,114383
209251,169188
209251,114383
209251,128601
209251,110302
209251,114383
209251,114383
209316,186261
209316,186759
209316,186759
209316,199451
209316,186261
209316,181641
209316,181641
209316,181846
209316,181846
209375,202339
209375,186201
209375,186201
209375,186198
209375,186198
209375,184080
209375,184080
209375,202339
209411,114383
209411,114383
209411,169129
209411,114383
209411,114383
209411,169129
209411,114383
209411,169129
209411,114383
209411,128601
209411,128601
209411,169129
209411,169129
209446,102512
209446,102512
209446,168033
209446,168033
209446,102512
209446,118991
209446,168033
209446,102512
209446,102512
209446,102512
209446,102512
209446,118991
209451,209201
209451,209201
209451,209201
209451,209201
209451,209201
209451,209201
209451,209201
209451,209201
209451,209201
209451,209201
209451,209201
209451,209201
209451,209201
209451,209201
209451,209201
209474,184365
209474,184462
209474,188255
209474,188247
209474,188247
209474,188255
209474,184365
209474,184462
209536,102512
209536,102512
209536,102415
209536,102415
209536,102512
209536,102512
209536,102512
209536,102415
209536,102512
209536,102512
209763,172391
209763,172391
209763,172391
209763,172391
209763,172391
209763,172391
209763,179671
209763,179671
209763,179671
209763,172391
209763,172391
209763,179671
209763,172391
209763,172391
209763,179671
209998,173215
209998,126667
209998,173215
209998,114782
209998,114782
209998,114782
209998,114634
209998,126667
21,184250
21,184926
21,184926
21,188352
21,188352
21,188425
21,188425
21,184721
21,184721
21,184250
210166,181188
210166,181188
210166,181102
210166,181145
210166,181102
210166,181145
210166,186805
210166,186805
210687,169188
210687,112003
210687,113069
210687,113069
210687,112003
210687,134465
210687,169188
210687,113069
210687,134465
211002,206491
211002,185922
211002,206482
211002,206491
211002,206482
211002,206491
211002,206474
211002,206474
211002,206474
211002,206482
211079,206482
211079,206482
211079,206491
211079,206474
211079,206491
211079,206474
211079,206491
211079,206474
211079,206482
211324,193691
211324,201626
211324,201359
211324,201626
211324,168033
211324,168033
211324,193691
211324,193691
211324,201359
211324,168033
211452,184241
211452,184934
211452,184209
211452,184241
211452,184322
211452,184934
211452,188425
211452,184209
211452,184322
211452,188425
211490,113051
